,gender,situation,tea,coffee,height,weight,age,meat,fish,raw_fruit,cooked_fruit_veg,chocol,fat
0,2,1,0,0,151.0,58,72,4,3,1,4,5,6
1,2,1,1,1,162.0,60,68,5,2,5,5,1,4
2,2,1,0,4,162.0,75,78,3,1,5,2,5,4
3,2,1,0,0,154.0,45,91,0,4,4,0,3,2
4,2,1,2,1,154.0,50,65,5,3,5,5,3,2
5,2,1,2,0,159.0,66,82,4,2,5,5,1,3
6,2,1,2,0,160.0,66,74,3,3,5,5,5,6
7,2,1,0,2,163.0,66,73,4,2,5,5,1,6
8,2,1,0,3,154.0,60,89,4,3,5,5,5,6
9,2,1,0,2,160.0,77,87,2,3,5,4,0,3
10,2,1,0,2,175.0,68,91,5,2,5,5,5,3
11,2,1,2,0,165.0,75,81,5,2,2,3,0,6
12,2,1,0,3,158.0,53,89,4,2,5,5,5,4
13,2,1,2,0,155.0,63,79,3,1,5,3,2,4
14,2,1,0,2,154.0,80,83,3,3,5,5,1,3
15,1,1,0,3,166.0,80,78,5,0,5,3,0,4
16,2,1,0,2,159.0,57,74,3,2,5,3,1,4
17,2,1,0,2,157.0,55,74,3,2,5,5,2,3
18,1,1,0,1,165.0,57,78,5,2,5,5,5,4
19,2,1,0,0,156.0,90,78,5,1,5,5,2,4
20,1,2,0,1,175.0,90,73,5,1,5,3,2,8
21,2,2,2,2,161.0,68,76,4,2,5,5,1,1
22,1,2,2,2,168.0,83,85,4,2,5,5,1,1
23,1,1,0,4,168.0,90,73,3,2,4,5,0,3
24,2,2,3,1,156.0,56,77,3,2,5,3,0,4
25,1,2,3,2,170.0,70,74,3,2,5,3,0,4
26,2,1,0,0,162.0,58,67,4,3,5,5,0,3
27,1,2,4,5,172.0,80,68,5,3,5,5,5,5
28,2,1,1,1,165.0,75,69,4,3,5,5,5,3
29,1,2,0,2,171.0,81,71,4,2,5,5,5,3
30,2,2,0,1,160.0,54,67,4,4,5,3,2,4
31,1,2,0,3,176.0,82,76,3,3,3,5,5,6
32,1,2,0,3,164.0,53,69,5,3,5,5,1,5
33,2,2,1,2,156.0,58,67,5,3,5,5,5,3
34,2,1,0,2,153.0,70,69,5,0,5,5,3,5
35,1,2,1,0,159.0,70,85,3,1,5,4,5,1
36,1,2,0,5,170.0,60,74,4,2,5,5,5,1
37,1,3,0,0,178.0,87,78,3,2,4,3,2,1
38,1,2,1,2,172.0,86,73,2,5,5,5,1,4
39,1,2,0,3,186.0,95,74,4,3,5,5,5,4
40,2,2,0,3,168.0,77,69,4,3,5,5,5,4
41,1,1,0,0,181.0,94,71,3,2,5,3,5,5
42,1,1,0,1,172.0,62,85,5,3,5,5,0,5
43,1,2,0,0,160.0,55,70,5,3,5,5,5,2
44,2,2,0,0,155.0,50,73,5,1,5,5,0,3
45,1,2,0,1,172.0,81,74,5,1,5,5,0,3
46,2,2,0,2,160.0,62,77,3,2,3,5,0,4
47,2,1,0,1,158.0,51,69,5,1,5,5,1,4
48,2,1,0,2,160.0,49,76,3,3,5,5,3,4
49,2,1,0,0,164.0,70,79,3,3,4,5,0,5
50,2,2,0,3,153.0,60,65,3,3,3,4,3,4
51,1,2,0,4,169.0,68,66,3,3,1,4,1,4
52,2,1,2,1,165.0,65,85,5,5,5,5,3,5
53,1,1,0,2,166.0,66,90,3,2,5,3,0,3
54,1,1,0,3,176.0,85,75,5,5,5,2,0,2
55,1,2,0,2,180.0,79,78,1,3,5,5,1,1
56,1,1,0,2,174.0,75,87,3,3,5,5,5,1
57,2,1,0,2,160.0,60,88,3,1,5,3,0,3
58,2,1,0,1,160.0,67,89,3,4,3,5,1,4
59,1,2,0,0,188.0,82,70,4,3,5,4,0,3
60,2,2,2,0,160.0,83,71,3,3,5,4,3,6
61,1,2,0,2,179.0,67,76,5,2,5,3,3,2
62,2,2,2,1,157.0,57,72,5,2,1,5,5,4
63,1,2,0,2,188.0,96,88,3,3,5,5,0,2
64,1,1,0,3,174.0,74,68,3,5,5,5,5,5
65,1,1,0,2,173.0,75,72,5,3,5,3,5,1
66,2,1,0,3,160.0,60,78,4,3,5,3,1,6
67,2,1,0,2,150.0,55,67,5,2,5,5,0,3
68,1,2,4,1,170.0,76,76,4,3,5,4,1,4
69,1,2,0,3,180.0,90,68,5,3,5,5,5,4
70,2,2,0,2,152.0,60,69,5,3,5,4,1,4
71,1,2,0,3,162.0,74,67,5,3,5,4,2,4
72,2,2,1,2,152.0,64,66,5,3,3,5,5,3
73,1,2,0,2,165.0,90,79,5,2,5,5,5,5
74,2,2,0,0,154.0,42,78,3,2,2,5,1,5
75,1,2,0,1,173.0,80,74,3,3,4,5,5,5
76,2,2,0,5,153.0,59,71,4,3,5,5,5,5
77,2,2,0,1,175.0,50,77,3,4,5,5,4,2
78,1,2,0,0,177.0,63,78,3,4,5,5,0,2
79,1,2,0,3,172.0,79,78,4,2,5,5,1,3
80,2,2,4,1,167.0,70,75,4,2,5,5,1,3
81,2,2,0,2,155.0,52,67,3,1,5,4,0,4
82,2,1,0,0,162.0,58,74,3,2,1,5,0,4
83,2,1,0,2,156.0,54,76,4,2,5,5,3,4
84,2,1,2,0,152.0,44,73,3,3,5,0,5,2
85,2,1,3,0,156.0,58,72,3,4,5,5,0,5
86,2,2,0,2,160.0,62,78,3,3,4,5,4,4
87,1,2,0,2,170.0,69,84,3,0,4,5,0,4
88,2,2,4,0,164.0,80,65,3,2,3,3,1,5
89,2,1,2,0,160.0,53,71,3,3,5,5,0,3
90,1,2,0,0,175.0,75,70,3,3,5,5,3,3
91,2,1,0,2,161.0,56,71,4,3,4,5,5,2
92,2,2,0,2,168.0,70,69,4,3,5,4,5,2
93,1,2,0,2,175.0,85,77,4,3,5,4,5,2
94,1,1,0,2,186.0,85,74,2,4,5,5,0,5
95,1,2,0,2,176.0,75,86,4,2,4,5,0,4
96,2,2,0,2,158.0,73,79,4,2,4,5,0,4
97,2,1,0,4,167.0,69,71,5,4,5,5,5,5
98,1,2,3,0,186.0,63,72,4,3,5,4,4,3
99,2,2,3,0,165.0,67,70,4,3,5,4,5,3
100,2,2,0,2,168.0,69,66,3,3,5,5,5,1
101,2,1,0,2,156.0,57,68,4,2,4,4,3,2
102,2,1,0,0,164.0,90,68,3,2,3,2,1,4
103,2,1,1,1,163.0,45,74,4,3,5,5,5,6
104,1,1,0,0,170.0,77,72,4,4,5,1,5,4
105,1,1,0,0,172.0,74,73,4,1,5,3,5,4
106,2,1,4,0,162.0,51,78,5,1,5,4,5,4
107,2,1,2,1,163.0,75,89,3,3,5,5,1,2
108,1,2,0,2,178.0,80,67,5,3,2,3,3,4
109,2,1,0,2,148.0,50,87,5,2,5,5,5,4
110,2,2,2,0,155.0,71,81,5,2,1,5,1,4
111,1,2,2,0,168.0,65,70,5,2,1,5,1,4
112,2,1,0,0,165.0,60,77,5,3,5,5,5,4
113,1,2,0,0,163.0,71,86,4,2,4,5,5,3
114,2,2,0,0,154.0,50,78,4,2,4,5,5,3
115,2,1,0,1,163.0,61,70,5,1,2,5,5,4
116,2,2,9,0,159.0,68,74,4,3,2,5,0,7
117,1,2,2,1,181.0,76,78,4,3,5,5,5,5
118,2,2,4,1,154.0,53,76,4,3,5,5,5,5
119,1,2,0,2,172.0,75,76,3,4,5,5,1,5
120,2,2,2,0,163.0,58,67,2,4,5,5,3,5
121,2,1,1,1,158.0,42,67,1,2,5,2,5,3
122,2,1,0,3,150.0,56,77,4,2,2,5,0,3
123,2,1,0,2,153.0,48,72,3,3,4,4,4,4
124,1,2,0,1,170.0,55,74,5,2,5,5,1,1
125,2,2,2,3,164.0,54,75,5,3,5,5,1,2
126,1,2,2,3,165.0,64,78,5,3,5,5,1,2
127,2,1,0,2,151.0,38,66,4,4,5,5,5,2
128,1,2,0,1,172.0,78,84,3,3,5,5,1,4
129,2,2,0,2,153.0,64,82,3,2,5,5,1,4
130,1,1,0,1,173.0,75,80,4,3,5,4,2,5
131,1,2,0,3,188.0,75,75,5,3,5,5,5,4
132,2,2,0,3,160.0,58,69,5,3,5,5,1,4
133,1,2,0,3,174.0,73,69,4,3,5,5,5,4
134,2,2,0,2,150.0,40,70,4,3,5,5,5,4
135,2,1,0,2,168.0,63,69,3,3,4,5,1,3
136,2,2,2,1,162.0,55,65,3,3,5,5,1,3
137,2,1,10,1,158.0,63,75,5,2,5,5,5,4
138,2,1,0,2,140.0,56,84,3,1,3,3,4,3
139,1,1,0,3,172.0,74,81,5,1,5,5,3,2
140,2,1,1,0,156.0,54,79,3,5,5,5,0,5
141,2,3,0,0,160.0,60,76,4,3,5,2,2,4
142,1,2,0,3,170.0,75,71,4,2,5,5,3,3
143,2,2,2,0,165.0,69,77,5,2,5,5,1,3
144,1,2,0,3,163.0,70,70,5,3,5,5,2,3
145,2,2,0,3,160.0,50,70,3,2,5,5,1,3
146,1,2,0,3,165.0,75,73,3,2,5,5,1,3
147,2,2,0,3,156.0,53,71,5,1,5,5,0,4
148,1,2,0,2,178.0,82,76,5,2,5,5,5,4
149,2,2,0,4,160.0,75,69,4,2,2,5,1,3
150,2,1,0,3,171.0,72,75,5,3,5,5,1,2
151,2,3,0,1,156.0,64,80,3,3,5,5,1,1
152,2,1,0,3,150.0,60,76,3,3,5,3,1,6
153,2,1,0,4,162.0,53,65,4,3,5,5,5,2
154,2,2,3,0,164.0,67,67,4,3,5,5,1,6
155,1,2,0,2,178.0,66,70,4,3,5,5,1,6
156,2,2,1,2,166.0,55,76,4,3,5,5,0,1
157,2,1,0,3,151.0,60,72,3,3,5,5,1,4
158,1,2,0,2,169.0,74,77,3,2,5,2,2,4
159,2,2,0,0,155.0,45,73,3,3,5,5,0,2
160,1,1,0,1,176.0,75,77,3,3,5,5,3,5
161,1,1,0,5,171.0,74,70,5,2,0,3,2,1
162,2,3,0,3,165.0,75,73,3,3,5,5,1,4
163,1,2,4,0,176.0,82,66,3,3,5,5,0,5
164,2,1,1,1,158.0,55,85,3,3,3,4,3,3
165,2,1,0,3,153.0,69,72,3,3,1,4,2,5
166,2,1,0,2,155.0,64,78,2,0,5,3,0,3
167,2,1,0,2,155.0,65,82,4,4,5,1,0,6
168,2,1,0,0,169.0,60,75,3,3,5,4,2,6
169,2,1,2,0,148.0,60,73,3,1,3,4,3,4
170,2,1,0,0,156.0,52,72,4,2,0,5,5,4
171,1,3,0,2,166.0,92,79,5,2,5,5,0,8
172,2,1,0,5,155.0,57,69,2,1,2,4,5,4
173,2,3,2,1,154.0,78,66,4,3,3,5,0,4
174,1,1,0,3,164.0,78,75,3,3,5,5,0,5
175,1,2,0,2,175.0,56,75,5,3,5,5,1,8
176,2,2,0,2,162.0,71,73,5,3,5,5,0,8
177,2,2,0,1,158.0,65,69,2,2,5,5,5,3
178,2,2,0,3,154.0,51,76,4,3,5,5,0,4
179,2,1,0,2,160.0,70,72,5,3,5,5,0,3
180,2,1,0,2,163.0,72,72,5,3,5,5,0,3
181,2,2,0,1,152.0,53,78,3,2,5,5,3,4
182,2,1,0,1,163.0,62,68,3,3,3,5,0,6
183,2,1,3,1,170.0,61,83,1,5,5,5,5,5
184,1,2,0,1,182.0,74,75,3,3,5,4,2,6
185,2,2,2,1,163.0,68,70,3,3,5,4,2,6
186,1,2,0,2,170.0,75,74,3,3,5,4,1,2
187,2,2,6,0,158.0,62,75,3,3,5,4,0,2
188,1,2,0,2,182.0,90,66,5,2,5,3,1,5
189,2,3,1,0,164.0,64,77,5,3,5,5,4,5
190,2,1,0,2,156.0,68,72,3,3,5,3,1,1
191,1,2,0,2,172.0,91,73,2,4,5,4,1,5
192,1,2,0,2,162.0,75,65,4,2,4,5,1,3
193,2,2,0,1,150.0,48,73,5,3,5,5,5,4
194,2,1,2,1,160.0,65,81,4,3,4,5,4,3
195,2,1,0,2,152.0,54,69,3,3,5,3,4,2
196,1,1,0,2,165.0,54,70,3,3,5,2,1,2
197,2,2,0,3,155.0,63,71,4,3,5,5,0,4
198,1,2,0,2,168.0,67,73,4,3,5,5,0,4
199,2,3,0,1,154.0,63,74,5,2,5,5,0,6
200,1,2,0,0,176.0,74,72,3,3,5,3,3,1
201,2,1,3,1,154.0,53,71,3,1,3,1,4,3
202,1,1,0,2,168.0,67,69,3,3,5,5,1,3
203,2,2,0,1,163.0,61,66,2,2,5,3,4,6
204,1,2,0,1,177.0,80,74,2,2,5,3,4,6
205,1,2,4,2,168.0,73,67,2,4,5,3,0,5
206,2,1,0,2,171.0,65,76,3,3,5,5,5,5
207,2,1,5,1,160.0,62,84,3,3,4,5,5,2
208,2,1,0,3,168.0,64,84,3,3,5,3,5,5
209,2,1,2,2,160.0,48,78,5,3,5,5,3,4
210,1,2,4,1,177.0,67,76,4,5,1,5,0,3
211,2,3,0,2,160.0,80,71,3,3,4,4,1,2
212,1,2,0,3,165.0,76,80,5,1,5,5,1,5
213,2,2,1,0,157.0,80,79,5,1,5,5,1,4
214,1,2,0,1,176.0,73,66,4,3,5,5,1,5
215,2,2,0,1,151.0,48,66,4,3,4,5,5,5
216,2,2,0,5,153.0,53,69,4,3,5,5,1,5
217,2,2,2,0,165.0,64,75,4,3,5,4,5,5
218,1,2,0,0,171.0,85,73,4,3,5,4,1,5
219,1,2,0,5,167.0,76,82,3,3,5,4,5,6
220,2,2,2,1,157.0,58,77,3,3,5,4,5,6
221,2,1,0,1,160.0,73,74,4,3,5,5,1,6
222,2,2,0,3,163.0,62,68,4,3,4,4,1,3
223,1,2,0,2,170.0,74,71,4,3,4,4,1,3
224,2,1,0,2,154.0,45,77,4,3,3,5,3,5
225,2,2,2,0,159.0,63,69,3,3,5,5,1,4
